Machine Serial,Volume,Drawing P/N,E.C.,Page,Run,Machine,Frame,Gate,Panel,Row,Column,Double Card Height,Card Type,Card P/N,MF 1 Feature Code,Crossed Out,Sheet,Sheet Coordinate,Ignore,Special EC,,Bottom Note?,Notes
,,,,,,,,,,J,25,,DGR,0370258,L2,,12.12.67.1,5F,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,25,,DGR,0370258,L2,,12.12.67.1,5H,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,25,,DGR,0370258,L2,,15.70.08.1,1C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,K,25,,DFZ,0370241,M5,,13.66.05.1,5G,,,,,
,,,,,,,,,,K,25,,DFZ,0370241,M5,,13.66.09.1,5B,,,,,
,,,,,,,,,,K,25,,DFZ,0370241,M5,,13.67.03.1,5E,,,,,
,,,,,,,,,,A,26,,TAU,0370129,F6,,13.66.06.1,2I,,,,5,
,,,,,,,,,,A,26,,TAU,0370129,F6,,13.73.02.1,4D,,,,5,
,,,,,,,,,,A,26,,TAU,0370129,F6,,13.73.02.1,4H,,,,5,
,,,,,,,,,,A,26,,TAU,0370129,F6,,15.63.04.1,3D,,,,5,
,,,,,,,,,,B,26,,DFE,0370201,F5,,13.73.03.1,3E,,,,,
,,,,,,,,,,B,26,,DFE,0370201,F5,,13.73.03.1,4A,,,,,
,,,,,,,,,,B,26,,DFE,0370201,F5,,13.73.03.1,4B,,,,,
,,,,,,,,,,B,26,,DFE,0370201,F5,,13.73.03.1,5D,,,,,
,,,,,,,,,,C,26,,DFZ,0370241,F7,,13.67.03.1,5C,,,,,Identified Using Sheet
,,,,,,,,,,C,26,,DFZ,0370241,F7,,13.72.07.1,5G,X,255117,,,Changed 13.72.07.1:5G to 3C based on sheet
,,,,,,,,,,C,26,,DFZ,0370241,F7,,13.72.07.1,3C,,253150,,,Changed 13.72.07.1:5G to 3C based on sheet
,,,,,,,,,,C,26,,DFZ,0370241,F7,,13.72.07.1,5H,X,255117,,,Changed 13.72.07.1:5H to 5D based on sheet
,,,,,,,,,,C,26,,DFZ,0370241,F7,,13.72.07.1,5D,,253150,,,Changed 13.72.07.1:5H to 5D based on sheet
,,,,,,,,,,D,26,,DEY,0370208,L2,,13.67.02.1,2F,,,,,Identified Using Sheet
,,,,,,,,,,D,26,,DEY,0370208,L2,,13.67.02.1,3F,,,,,Identified Using Sheet
,,,,,,,,,,D,26,,DEY,0370208,L2,,13.67.02.1,2G,,,,,Identified Using Sheet
,,,,,,,,,,D,26,,DEY,0370208,L2,,13.67.02.1,3G,,,,,Identified Using Sheet
,,,,,,,,,,D,26,,DEY,0370208,L2,,15.56.01.1,5H,,,,,Identified Using Sheet
,,,,,,,,,,E,26,,DGR,0370258,L2,,12.12.65.1,3B,,,,2 4 6 8,
,,,,,,,,,,E,26,,DGR,0370258,L2,,12.12.65.1,3C,,,,2 4 6 8,
,,,,,,,,,,E,26,,DGR,0370258,L2,,12.12.65.1,3D,,,,2 4 6 8,
,,,,,,,,,,E,26,,DGR,0370258,L2,,15.63.03.1,1H,,,,2 4 6 8,Identified Using Sheet
,,,,,,,,,,F,26,,DEY,0370208,L2,,13.66.04.1,4G,,,,,Identified Using Sheet
,,,,,,,,,,F,26,,DEY,0370208,L2,,15.63.03.1,2D,,,,,Identified Using Sheet
,,,,,,,,,,F,26,,DEY,0370208,L2,,15.63.03.1,3D,,,,,Identified Using Sheet
,,,,,,,,,,F,26,,DEY,0370208,L2,,15.63.03.1,2E,,,,,Identified Using Sheet
,,,,,,,,,,F,26,,DEY,0370208,L2,,15.63.03.1,3E,,,,,Identified Using Sheet
,,,,,,,,,,G,26,,TAU,0370129,L2,,15.63.03.1,1F,,,,5,
,,,,,,,,,,G,26,,TAU,0370129,L2,,15.63.03.1,5G,,,,5,
,,,,,,,,,,G,26,,TAU,0370129,L2,,15.70.08.1,4D,,,,5,
,,,,,,,,,,G,26,,TAU,0370129,L2,,15.63.02.1,2C,,,,5,
,,,,,,,,,,H,26,,RESERVED,,,,,,X,,,COUNTER,
,,,,,,,,,,J,26,,DGR,0370258,L2,,12.12.64.1,2D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,26,,DGR,0370258,L2,,13.64.07.1,2D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,26,,DGR,0370258,L2,,15.63.01.1,2C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,26,,DGR,0370258,L2,,15.70.28.1,1D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,26,,DGR,0370258,L2,,15.70.28.1,2D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,K,26,,DED,0371987,F6,,13.73.02.1,2B,,,,,
,,,,,,,,,,K,26,,DED,0371987,F6,,13.73.02.1,2C,,,,,
,,,,,,,,,,K,26,,DED,0371987,F6,,13.73.02.1,2F,,,,,
,,,,,,,,,,K,26,,DED,0371987,F6,,13.73.02.1,2G,,,,,
,,,,,,,,,,A,27,,DAC,0371951,F6,,13.73.03.1,4E,,,,4,
,,,,,,,,,,A,27,,DAC,0371951,F6,,13.73.03.1,5C,,,,4,
,,,,,,,,,,A,27,,DAC,0371951,F6,,13.73.03.1,5G,,,,4,
,,,,,,,,,,B,27,,DAC,0371951,F5,,13.73.01.1,4C,,,,4,
,,,,,,,,,,B,27,,DAC,0371951,F5,,13.73.04.1,3C,,,,4,
,,,,,,,,,,B,27,,DAC,0371951,F5,,13.73.04.1,4A,,,,4,
,,,,,,,,,,C,27,,TAU,0370129,F11,,13.72.07.1,3D,,,,,
,,,,,,,,,,C,27,,TAU,0370129,F11,,13.72.07.1,4C,,,,,
,,,,,,,,,,C,27,,TAU,0370129,F11,,13.72.07.1,5G,,,,,
,,,,,,,,,,D,27,,DAC,0371951,L2,,15.63.04.1,5F,,,,4,Identified Using Sheet
,,,,,,,,,,D,27,,DAC,0371951,L2,,15.63.04.1,5G,,,,4,Identified Using Sheet
,,,,,,,,,,D,27,,DAC,0371951,L2,,13.64.05.1,2I,,,,4,Identified Using Sheet
,,,,,,,,,,E,27,,AEK,0370215,L2,,12.12.67.1,1H,,,,,
,,,,,,,,,,E,27,,AEK,0370215,L2,,15.63.04.1,1E,,,,,
,,,,,,,,,,E,27,,AEK,0370215,L2,,15.63.04.1,1H,,,,,
,,,,,,,,,,F,27,,TAU,0370129,L2,,13.62.02.1,,X,,,,Sheet not part of Set
,,,,,,,,,,F,27,,TAU,0370129,L2,,13.64.09.1,3F,,,,,
,,,,,,,,,,F,27,,TAU,0370129,L2,,15.63.04.1,3G,,,,,
,,,,,,,,,,F,27,,TAU,0370129,L2,,15.70.08.1,2D,,,,,
,,,,,,,,,,G,27,,TAM,0370369,L2,,15.63.03.1,2H,,,,,Identified Using Sheet
,,,,,,,,,,G,27,,TAM,0370369,L2,,15.63.03.1,2I,,,,,Identified Using Sheet
,,,,,,,,,,H,27,,DAC,0371951,L2,,13.50.02.1,5B,,,,4,
,,,,,,,,,,H,27,,DAC,0371951,L2,,13.50.02.1,5F,,,,4,
,,,,,,,,,,H,27,,DAC,0371951,L2,,13.73.04.1,4H,,,,4,
,,,,,,,,,,J,27,,DGR,0370258,L2,,12.12.65.1,5D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,27,,DGR,0370258,L2,,12.12.67.1,5D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,27,,DGR,0370258,L2,,13.64.07.1,3H,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,27,,DGR,0370258,L2,,15.63.02.1,1A,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,27,,DGR,0370258,L2,,13.67.02.1,2B,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,K,27,,BLANK,,,,,,X,,,SPEC ENG,
,,,,,,,,,,A,28,,BLANK,,,,,,X,,,SPEC ENG,
,,,,,,,,,,B,28,,EMPTY,,,,,,X,,,,
,,,,,,,,,,C,28,,TAU,0370129,F11,,13.72.07.1,1G,,,,,
,,,,,,,,,,C,28,,TAU,0370129,F11,,13.72.07.1,2F,,,,,
,,,,,,,,,,C,28,,TAU,0370129,F11,,13.72.07.1,4E,,,,,
,,,,,,,,,,D,28,,EMPTY,,,,,,X,,,,
,,,,,,,,,,E,28,,DAC,0371951,L2,,12.12.64.1,2H,,,,,
,,,,,,,,,,E,28,,DAC,0371951,L2,,12.12.65.1,3A,,,,,
,,,,,,,,,,E,28,,DAC,0371951,L2,,12.12.65.1,5B,,,,,
,,,,,,,,,,F,28,,DAC,0371951,L2,,13.67.01.1,5C,,,,4,
,,,,,,,,,,F,28,,DAC,0371951,L2,,15.63.0.1,5B,,,,4,
,,,,,,,,,,F,28,,DAC,0371951,L2,,15.63.03.1,3G,,,,4,Identified Using Sheet
,,,,,,,,,,G,28,,DFF,0370223,L2,,15.41.08.1,1C,,,,2 4 5 8 9,
,,,,,,,,,,G,28,,DFF,0370223,L2,,15.41.08.1,3D,,,,2 4 5 8 9,
,,,,,,,,,,G,28,,DFF,0370223,L2,,15.41.08.1,4C,,,,2 4 5 8 9,
,,,,,,,,,,G,28,,DFF,0370223,L2,,15.41.08.1,5B,,,,2 4 5 8 9,
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,2A,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,3A,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,4A,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,2B,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,2E,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,3E,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,4E,,,,,Identified Using Sheet
,,,,,,,,,,H,28,,DFA,0370224,L2,,13.50.02.1,1F,,,,,Identified Using Sheet
,,,,,,,,,,J,28,,DGR,0370258,L2,,12.12.64.1,5C,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,28,,DGR,0370258,L2,,12.12.64.1,5D,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,28,,DGR,0370258,L2,,12.12.64.1,2G,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,28,,DGR,0370258,L2,,12.12.64.1,2I,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,J,28,,DGR,0370258,L2,,13.73.04.1,2G,,,,2 4 6,Identified Using Sheet
,,,,,,,,,,K,28,,TIE,,,,,,X,,,CABLE,
