Machine Serial,Volume,Drawing P/N,E.C.,Page,Run,Machine,Frame,Gate,Panel,Row,Column,Double Card Height,Card Type,Card P/N,MF 1 Feature Code,Crossed Out,Sheet,Sheet Coordinate,Ignore,Special EC,,Bottom Note?,Notes
,,,,,,,,,,E,24,,DFA,0370224,,,12.30.04.1,,X,,,,MISSING SHEET
,,,,,,,,,,E,24,,DFA,0370224,,,12.30.04.1,,X,,,,MISSING SHEET
,,,,,,,,,,F,24,,TAU,0370129,,,12.12.23.1,3A,,,,5,
,,,,,,,,,,F,24,,TAU,0370129,,,12.30.01.1,4D,,,,5,
,,,,,,,,,,F,24,,TAU,0370129,,,12.30.02.1,1D,,,,5,
,,,,,,,,,,F,24,,TAU,0370129,,,12.30.03.1,4D,,,,5,
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.01.1,1A,,,,,Identified using Sheet
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.01.1,3C,,,,,Identified using Sheet
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.01.1,2C,,,,,Identified using Sheet
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.01.1,1C,,,,,Identified using Sheet
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.04.1,,X,,,,MISSING SHEET
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.04.1,,X,,,,MISSING SHEET
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.04.1,,X,,,,MISSING SHEET
,,,,,,,,,,G,24,,DFA,0370224,,,12.30.04.1,,X,,,,MISSING SHEET
,,,,,,,,,,H,24,,DAC,0371951,,,11.20.10.1,3E,,,,,
,,,,,,,,,,H,24,,DAC,0371951,,,12.12.21.1,3B,,,,,
,,,,,,,,,,H,24,,DAC,0371951,,,12.12.21.1,4B,,,,,
,,,,,,,,,,J,24,,DGR,0370258,,,12.30.01.1,2A,,,,2 4 6,Identified using Sheet
,,,,,,,,,,J,24,,DGR,0370258,,,14.71.41.1,4E,,,,2 4 6,Identified using Sheet
,,,,,,,,,,J,24,,DGR,0370258,,,14.71.61.1,5C,,,,2 4 6,Identified using Sheet
,,,,,,,,,,J,24,,DGR,0370258,,,14.71.61.1,5D,,,,2 4 6,Identified using Sheet
,,,,,,,,,,J,24,,DGR,0370258,,,14.71.61.1,5E,,,,2 4 6,Identified using Sheet
,,,,,,,,,,K,24,,DEA,0371941,,,11.20.07.1,,X,,,4,MISSING SHEET
,,,,,,,,,,K,24,,DEA,0371941,,,12.30.01.1,2B,,,,4,Identified using Sheet
,,,,,,,,,,K,24,,DEA,0371941,,,12.30.01.1,3I,,,,4,Identified using Sheet
,,,,,,,,,,K,24,,DEA,0371941,,,12.30.02.1,3D,,,,4,Identified using Sheet
,,,,,,,,,,K,24,,DEA,0371941,,,12.30.02.1,2H,,,,4,Identified using Sheet
,,,,,,,,,,A,25,,DFS,0370234,,,14.71.20.1,2F,,,,6 7 8,Identified using Sheet
,,,,,,,,,,A,25,,DFS,0370234,,,14.71.21.1,4D,,,,6 7 8,Identified using Sheet
,,,,,,,,,,A,25,,DFS,0370234,,,14.71.21.1,1D,,,,6 7 8,Identified using Sheet
,,,,,,,,,,A,25,,DFS,0370234,,,14.71.22.1,2F,,,,6 7 8,Identified using Sheet
,,,,,,,,,,A,25,,DFS,0370234,,,14.71.30.1,4A,,,,6 7 8,Identified using Sheet
,,,,,,,,,,B,25,,TAU,0370129,,,14.70.12.1,4C,,,,5,
,,,,,,,,,,B,25,,TAU,0370129,,,14.71.12.1,5E,,,,5,
,,,,,,,,,,B,25,,TAU,0370129,,,14.71.21.1,3H,,,,5,
,,,,,,,,,,B,25,,TAU,0370129,,,14.71.21.1,3I,,,,5,
,,,,,,,,,,C,25,,AEK,0370215,,,14.71.21.1,1C,,,,,
,,,,,,,,,,C,25,,AEK,0370215,,,14.71.22.1,2E,,,,,
,,,,,,,,,,C,25,,AEK,0370215,,,14.71.23.1,2E,,,,,
,,,,,,,,,,D,25,,DAC,0371951,,,12.30.06.1,3B,,,,4,
,,,,,,,,,,D,25,,DAC,0371951,,,12.30.06.1,4B,,,,4,
,,,,,,,,,,D,25,,DAC,0371951,,,14.71.20.1,3D,,,,4,
,,,,,,,,,,E,25,,DFS,0370234,,,12.30.01.1,1I,,,,6 7,Identified using Sheet
,,,,,,,,,,E,25,,DFS,0370234,,,12.30.02.1,1C,,,,6 7,Identified using Sheet
,,,,,,,,,,E,25,,DFS,0370234,,,12.30.02.1,1G,,,,6 7,Identified using Sheet
,,,,,,,,,,E,25,,DFS,0370234,,,12.50.01.1,2E,,,,6 7,Identified using Sheet
,,,,,,,,,,E,25,,DFS,0370234,,,14.71.61.1,3A,,,,6 7,Identified using Sheet
,,,,,,,,,,F,25,,DAC,0371951,,,12.30.02.1,3C,,,,,
,,,,,,,,,,F,25,,DAC,0371951,,,12.30.02.1,3G,,,,,
,,,,,,,,,,F,25,,DAC,0371951,,,12.30.03.1,4I,,,,,
,,,,,,,,,,G,25,,TAU,0370129,,,12.12.21.1,4C,,,,,
,,,,,,,,,,G,25,,TAU,0370129,,,12.12.21.1,4G,,,,,
,,,,,,,,,,G,25,,TAU,0370129,,,12.12.23.1,4H,,,,,
,,,,,,,,,,G,25,,TAU,0370129,,,14.70.10.1,5B,,,,,
,,,,,,,,,,H,25,,DEA,0371941,,,12.12.01.1,2H,,,,,Identified using Sheet
,,,,,,,,,,H,25,,DEA,0371941,,,12.12.02.1,2H,,,,,Identified using Sheet
,,,,,,,,,,H,25,,DEA,0371941,,,12.12.04.1,2H,,,,,Identified using Sheet
,,,,,,,,,,H,25,,DEA,0371941,,,12.12.05.1,2H,,,,,Identified using Sheet
,,,,,,,,,,H,25,,DEA,0371941,,,12.12.06.1,2H,,,,,Identified using Sheet
,,,,,,,,,,H,25,,DEA,0371941,,,12.12.07.1,2H,,,,,Identified using Sheet
,,,,,,,,,,J,25,,TAU,0370129,,,12.12.05.1,1A,,,,5,
,,,,,,,,,,J,25,,TAU,0370129,,,12.12.06.1,1A,,,,5,
,,,,,,,,,,J,25,,TAU,0370129,,,12.12.07.1,1A,,,,5,
,,,,,,,,,,J,25,,TAU,0370129,,,14.71.61.1,5F,,,,5,
,,,,,,,,,,K,25,,TAU,0370129,,,12.12.21.1,2H,,,,5,
,,,,,,,,,,K,25,,TAU,0370129,,,12.12.31.1,3B,,,,5,
,,,,,,,,,,K,25,,TAU,0370129,,,12.12.31.1,4B,,,,5,
,,,,,,,,,,K,25,,TAU,0370129,,,14.71.61.1,5H,,,,5,
,,,,,,,,,,A,26,,CABL,,,,11.04.02.3,3A,,,,,
,,,,,,,,,,B,26,,DAW,0370083,,,12.50.02.1,3B,,,,4,
,,,,,,,,,,B,26,,DAW,0370083,,,14.71.11.1,4D,,,,4,
,,,,,,,,,,B,26,,DAW,0370083,,,14.71.22.1,4F,,,,4,
,,,,,,,,,,C,26,,DHQ,0370503,,,11.20.06.1,2G,,,,,
,,,,,,,,,,C,26,,DHQ,0370503,,,14.71.10.1,2B,,,,,
,,,,,,,,,,C,26,,DHQ,0370503,,,14.71.11.1,2G,,,,,
,,,,,,,,,,C,26,,DHQ,0370503,,,14.71.12.1,2C,,,,,
,,,,,,,,,,D,26,,DAX,0370084,,,11.30.03.1,3A,,,,5,
,,,,,,,,,,D,26,,DAX,0370084,,,12.30.05.1,2F,,,,5,
,,,,,,,,,,D,26,,DAX,0370084,,,12.30.06.1,3E,,,,5,
,,,,,,,,,,D,26,,DAX,0370084,,,12.30.06.1,3G,,,,5,
,,,,,,,,,,E,26,,AEK,0370215,,,12.30.01.1,1E,,,,,
,,,,,,,,,,E,26,,AEK,0370215,,,12.30.01.1,1F,,,,,
,,,,,,,,,,E,26,,AEK,0370215,,,12.30.02.1,1A,,,,,
,,,,,,,,,,E,26,,AEK,0370215,,,12.30.02.1,1E,,,,,
,,,,,,,,,,F,26,,RESERVED,,,X,,,,,,SPEC ENG,
,,,,,,,,,,G,26,,DFC,0370205,,,12.30.04.1,4D,,,,,
,,,,,,,,,,G,26,,DFC,0370205,,,12.30.04.1,4E,,,,,
,,,,,,,,,,G,26,,DFC,0370205,,,12.30.04.1,4H,,,,,
,,,,,,,,,,G,26,,DFC,0370205,,,12.30.04.1,4I,,,,,
,,,,,,,,,,H,26,,DEA,0371941,,,12.12.01.1,2I,,,,,Identified using Sheet
,,,,,,,,,,H,26,,DEA,0371941,,,12.12.02.1,2I,,,,,Identified using Sheet
,,,,,,,,,,H,26,,DEA,0371941,,,12.12.04.1,2I,,,,,Identified using Sheet
,,,,,,,,,,H,26,,DEA,0371941,,,12.12.05.1,2I,,,,,Identified using Sheet
,,,,,,,,,,H,26,,DEA,0371941,,,12.12.06.1,2I,,,,,Identified using Sheet
,,,,,,,,,,H,26,,DEA,0371941,,,12.12.07.1,2I,,,,,Identified using Sheet
,,,,,,,,,,J,26,,DAC,0371951,,,14.70.10.1,5E,,,,,
,,,,,,,,,,J,26,,DAC,0371951,,,14.71.24.1,4B,,,,,
,,,,,,,,,,J,26,,DAC,0371951,,,14.71.24.1,5I,,,,,
,,,,,,,,,,K,26,,CONN,,,,11.04.02.3,5H,,,,,
,,,,,,,,,,A,27,,EMPTY,,,X,,,,,,,
,,,,,,,,,,B,27,,CONN,,,,11.04.02.3,4B,X,,,,"Probably would be 4B, but that space is blank on sheet 11.04.02.3"
,,,,,,,,,,C,27,,CONN,,,,11.04.02.3,1B,,,,,
,,,,,,,,,,D,27,,CONN,,,,11.04.02.3,3C,,,,,
,,,,,,,,,,E,27,,CONN,,,,11.04.02.3,5D,,,,,
,,,,,,,,,,F,27,,CONN,,,,11.04.02.3,1D,,,,,
,,,,,,,,,,G,27,,CONN,,,,11.04.02.3,3E,,,,,
,,,,,,,,,,H,27,,CONN,,,,11.04.02.3,5F,,,,,
,,,,,,,,,,J,27,,CONN,,,,11.04.02.3,2F,,,,,
,,,,,,,,,,K,27,,CONN,,,,11.04.02.3,4H,,,,,
,,,,,,,,,,A,28,,TAU,0370129,,,12.12.46.1,1H,,,,,
,,,,,,,,,,A,28,,TAU,0370129,,,12.13.07.1,2E,,,,,
,,,,,,,,,,B,28,,CONN,,,,11.04.02.3,3B,,,,,
,,,,,,,,,,C,28,,CONN,,,,11.04.02.3,5C,,,,,
,,,,,,,,,,D,28,,CONN,,,,11.04.02.3,2C,,,,,
,,,,,,,,,,E,28,,CONN,,,,11.04.02.3,4D,,,,,
,,,,,,,,,,F,28,,CONN,,,,11.04.02.3,5E,,,,,
,,,,,,,,,,G,28,,CONN,,,,11.04.02.3,2E,,,,,
,,,,,,,,,,H,28,,CONN,,,,11.04.02.3,4F,,,,,
,,,,,,,,,,J,28,,CONN,,,,11.04.02.3,1F,,,,,
,,,,,,,,,,K,28,,CONN,,,,11.04.02.3,3H,,,,,
